age,decile_score,priors_count,sex_Female,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,errors,TP,TN,FN,FP,Error_Type,Shap_age,Shap_decile_score,Shap_priors_count,Shap_sex_Female,Shap_race_African-American,Shap_race_Asian,Shap_race_Caucasian,Shap_race_Hispanic,Shap_race_Native American,Shap_race_Other,Shap_age_scaled,Shap_decile_score_scaled,Shap_priors_count_scaled,Shap_sex_Female_scaled,Shap_race_African-American_scaled,Shap_race_Asian_scaled,Shap_race_Caucasian_scaled,Shap_race_Hispanic_scaled,Shap_race_Native American_scaled,Shap_race_Other_scaled,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled
56.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7817827271273812,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.11072209736332297,0.07518628954265295,0.23142557188202773,0.002772122351634607,0.008988663232230465,0.0001669444571598433,0.006199458759001572,-0.00017394828755641357,0.0,0.0018657500913832337,1.036818317849643,0.8692908562946835,1.457093112316272,-0.0036141545966622618,0.21156825185942124,-0.002052477378600874,0.3065895072344136,0.011880027652778976,0.049156797419111886,0.159472486819666,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18354553068715504,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,0.11975863202940673,0.0049875992424495055,0.07618839084287174,0.02626280712793232,0.04944529357882857,0.0001603333474486135,0.023853574934692007,0.00046418130325037054,0.0,0.002698806963453535,1.124077591715299,0.0664606134777284,0.4645198699904408,0.6227657733911559,1.5489839608957547,-0.004633522579734401,1.0023986445960418,0.05363939707816634,0.049156797419111886,0.2348161430514609,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
26.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7417496883045548,-0.17840667553457135,0.10806301637667537,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.05002611054058434,-0.017053178779315205,-0.09218899152765517,-0.021666779242914345,-0.0008649162246729248,-0.00011063887126510963,0.003160842779216182,-0.0006560594917391426,0.0,-0.0016554998989158777,-0.5154107627896668,-0.18560966155754083,-0.6120706944291436,-0.6552783170795236,-0.11417148086175505,-0.1104238626740086,0.18682725220976953,-0.0196694572318372,0.049156797419111886,-0.1589977853431191,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
54.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.613547232765252,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.0377730121706918,-0.09945181819290155,-0.19666686024291266,0.014696611621075136,0.007127013455246924,0.0006861111253965647,-0.01725877960514481,-0.04308941775427229,0.0,-0.0016629192706022877,0.33240180883496184,-1.1279651300897584,-1.2800932403670178,0.314352767228461,0.15002581406538643,0.2006355275360242,-0.6179799494147973,-2.7965196600325197,0.049156797419111886,-0.1596688110660179,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
23.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9941029298477484,0.8719407869026405,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.21843871530953038,0.06821137078673928,-0.10224568332421768,0.007919496363028885,-0.04747678044350323,0.0003938888927223161,-0.03072338020327152,-0.0871814025581989,0.0,-0.0001832776956143789,2.076959722997794,0.7895219076933379,-0.6763723206037896,0.1336407527543899,-1.655066975609112,0.08654896351679084,-1.1486659398016825,-5.6819108229745945,0.049156797419111886,-0.025846487633155495,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
37.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,-0.17840667553457135,-0.7112397688480602,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.07701588017014728,-0.11556390660771285,-0.14087880876351846,-0.03821783886147387,-0.007690162960534508,-4.348874936113134e-05,-0.025181457347352987,0.00033379695731127867,0.0,0.001410699096704775,-0.776031430634418,-1.3122316997228063,-0.9233892164387838,-1.0966128984560544,-0.3398005588246904,-0.08420776470162238,-0.9302397935519364,0.04510701094876863,0.049156797419111886,0.11831658635180839,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
26.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7417496883045548,1.2220566077150445,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.06980741176193987,-0.0892619379441021,-0.12539019970765367,-0.055492467078602205,-0.03667489616585953,0.00021160805983527097,-0.03614781686064816,-0.0014864016317005734,0.0,-0.0037975263451517096,-0.7064244693127838,-1.0114281405898895,-0.8243563764529866,-1.557241461722934,-1.2979781722078658,0.015384652299482013,-1.3624615528859167,-0.07400726677970225,0.049156797419111886,-0.35272778099578844,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
25.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,-0.8786383171593792,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.08749712751268816,-0.01793369462720875,0.27656277136818974,0.00297298035955464,-0.0053257566977481475,-2.5666666333563624e-05,-0.0098276529082068,0.0017881667380424916,0.0,-0.053561073141463564,-0.8772412490119329,-0.19567971769313947,1.7456965006513587,0.0017417311825242887,-0.26163799186586634,-0.07724984025599249,-0.32509381424019484,0.1402813545768226,0.049156797419111886,-4.853461990628178,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
53.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5294294855841875,-1.2287541379717832,-0.3015883762356924,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.08170818605682144,-0.0537713396498657,0.12704732483551198,0.0008115880080367787,-0.05140648358414182,2.838890446582809e-05,-0.037972746528575956,-0.0012263570565846748,0.0,0.000267722305143252,0.7566519790748849,-0.6055384363171838,0.7897075387975504,-0.05589187117474828,-1.7849751431236467,-0.05614598966199742,-1.4343882766793734,-0.056989880913606704,0.049156797419111886,0.014943031254283225,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
48.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1088407496788648,-0.5285224963469753,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.0311959847221442,-0.0008299648958200123,0.20514104647387285,-0.10384226854988811,-0.03552446621546551,0.0001488611095555825,-0.016073672360798808,-0.00048353974656492935,0.0,-0.00018706348586420063,-0.3335818685916531,-7.220087759286102e-05,1.289032107647633,-2.846490602487341,-1.2599472468781632,-0.009112402201074357,-0.5712708170423204,-0.008379719417304449,0.049156797419111886,-0.026188883559185593,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
50.0,8.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.277076244040994,1.2220566077150445,2.97562276466325,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.015646539791778196,-0.01507726714538876,-0.0055038171121123015,0.02214168223879824,0.011694187136235996,-0.00011124998185550794,0.006407170699676498,0.0019078611698932946,0.0,0.07134092368520215,-0.18343213489669402,-0.163012065931951,-0.05781311222328619,0.5128758346402322,0.3010074893685968,-0.1106624465314252,0.3147761456830573,0.14811418989715328,0.049156797419111886,6.442973375406331,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
29.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,-0.8786383171593792,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.1304634290562899,-0.09228359507615096,-0.07986773666521912,0.012336698637082009,-0.008886497556668474,-0.0010604166565462948,-0.03670073164383211,7.883336525992491e-05,0.0,-0.09100017215510889,-1.2921357203914496,-1.0459854481216704,-0.5332896459299036,0.251425605289672,-0.37934900041327024,-0.4812268748641086,-1.384253816768913,0.028422125960070425,0.049156797419111886,-8.239543661981557,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
29.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4893964467613612,0.5218249660902365,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.04334775624305621,-0.07715761756731808,-0.10662142373586903,0.0270580929735479,-0.012036044106662303,0.0005356547731207684,0.0004671028069606109,0.001522105395415565,0.0,-0.003314779029606143,-0.4509227296936306,-0.8729965769001667,-0.7043504300933805,0.6439720981726733,-0.4834667431964908,0.14189582074188883,0.08065774093439795,0.1228702298513176,0.049156797419111886,-0.30906695901745707,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
26.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7417496883045548,-0.17840667553457135,-0.5064140725418763,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.024753628888356617,-0.15511428129937485,-0.2012437711425082,-0.01186456499450287,-0.015879091488968697,0.00014444444910623134,-0.009659715631860308,-0.0046841838152613495,0.0,0.00020774738281033932,-0.2713727018243991,-1.7645512057053352,-1.3093576167299337,-0.3939019326313203,-0.6105102437459556,-0.010836711848888916,-0.31847483143626276,-0.28327097977631427,0.049156797419111886,0.009518755814900935,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
23.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,1.2220566077150445,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.040394670147397845,-0.08952417607306415,-0.04434821670260135,-0.03955000414449387,-0.002988191425210971,-0.00011422222363762558,-0.02498920734804415,-0.0019626111477555244,0.0,0.0010242500364984154,-0.4224069149602392,-1.0144272378643562,-0.30618087688919327,-1.1321351321411233,-0.1843627346433651,-0.11182284028125394,-0.9226625631289795,-0.1051705436302266,0.049156797419111886,0.08336520893752901,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
62.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.286489210213768,-1.2287541379717832,-0.3015883762356924,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.06703853176040867,0.09416784988890868,0.05124236795829347,-0.02537096394771652,-0.04209247602633695,1.0847227094927803e-05,-0.01786224353738362,-0.0009459623192378786,0.0,-0.002457936484570382,-0.6796873994864963,1.0863742610798723,0.30501713583917617,-0.754050531288821,-1.4770725838849528,-0.06299444085636924,-0.6417645282598223,-0.038640775041560306,0.049156797419111886,-0.23157206962591673,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.40527869958029666,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.002242686938479892,-0.0418555728514184,0.1939097014105937,0.017847217846283455,0.0286208541769156,0.00020694444654509425,0.007022422775189625,-0.00023790473918779752,0.0,0.0038819722618791274,-0.054000830729762236,-0.46926327347244445,1.217219849073269,0.39836379199242244,0.860569425394641,0.01356392972364776,0.33902533559788445,0.007694700519719334,0.049156797419111886,0.34182444284307945,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
20.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.246456171390942,0.5218249660902365,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.05820903545292822,0.006253316292895761,0.07537083977316797,0.02295567124045192,-0.03869657650591762,-4.752775595989078e-05,-0.0029254782804491695,-0.01688177506375723,0.0,0.0029154444551386404,0.5297376923570469,0.08093603919581166,0.4592925184591209,0.5345808797291334,-1.3648109020293933,-0.08578463440344668,-0.05305549038048851,-1.081484581502298,0.049156797419111886,0.2544093560092714,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
54.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.613547232765252,-0.8786383171593792,-0.3015883762356924,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.008592851295215951,0.13762858673380834,0.36542108831021325,0.014498741052193509,0.008217356496461435,9.252778050722555e-05,0.02315936493825575,0.0056661111708672255,0.0,0.0010620159674726891,-0.11531977113908382,1.5834147865509502,2.313848970081437,0.3090765416153175,0.1860703857231285,-0.031105513033459938,0.9750374527945926,0.3940550653002381,0.049156797419111886,0.08678085007320317,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
48.0,6.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1088407496788648,0.5218249660902365,3.3852741572756178,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.05958534422250523,-0.014466309858435125,-0.0668061302829301,0.019527821692754514,-0.027370537172828335,6.865279283374547e-07,-0.010804148815805093,-0.0022002618382975926,0.0,-0.00014282135089160874,-0.6077173626777002,-0.15602482749576105,-0.4497748532103535,0.44317715211169706,-0.9903945753243512,-0.06696128227476872,-0.36358085988673544,-0.12072246775898796,0.049156797419111886,-0.022187519042437046,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
35.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015310036325025984,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.056836850988365765,-0.1244385152032919,-0.05387836359775974,0.022610433965019182,-0.0008523045093534166,0.0002526388957630843,-0.01568395362341107,0.0024377593024109954,0.0,0.00037544450562563723,-0.5811771531064559,-1.4137265302278352,-0.36711582005324656,0.5253751157514708,-0.11375456264484718,0.03140351249024409,-0.5559106678410354,0.18279086402795633,0.049156797419111886,0.024685684743842824,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
30.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40527869958029666,-0.8786383171593792,-0.7112397688480602,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.01294228095210201,-0.022027659053128444,-0.2066260367884752,0.01221733169790241,-0.008150648635219113,0.0003364484212943353,-0.017674656660110487,0.00011506843540701084,0.0,-0.0014791705236712005,0.09262941203117404,-0.24250051221351185,-1.3437713623771759,0.2482426816976409,-0.3550232990735251,0.06412361291669337,-0.6343710874352111,0.03079335854703433,0.049156797419111886,-0.14305013485560114,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
28.0,10.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,1.9222882493398525,3.5900998535818016,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.17088587476766406,-0.04740501815776952,0.11694039531532326,0.007840721956308699,0.011755899724885239,-0.00014549999468727037,-0.011530420781782595,0.0005935132945887744,0.0,-1.0764479084173217e-05,-1.682466017456202,-0.5327297356492234,0.7250846969199849,0.1315402304546543,0.3030475847694668,-0.12403400367076932,-0.3922057236356552,0.0621029168437882,0.049156797419111886,-0.010243979668253746,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
22.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.078220677028813,0.8719407869026405,-0.3015883762356924,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.09387558751484903,-0.09901790050356794,-0.16149227097332186,-0.027466765161880177,-0.014076851322315634,0.00016458333702757956,-0.016667990981586625,-0.000648626987967873,0.0,0.00023436244882759638,-0.9388334199863511,-1.1230026123789505,-1.0551899286404873,-0.8099351436833139,-0.5509317694714478,-0.002974282953287889,-0.594694947864443,-0.019183072216612276,0.049156797419111886,0.011925886050328027,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
29.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4893964467613612,-0.8786383171593792,-0.5064140725418763,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.2715414009225788,0.2813413889941148,-0.049732849435349634,0.04269820750585495,0.022344315144091523,0.0005631944560445845,-0.00550090740855012,0.0024739788699662314,0.0,0.001424214371945709,2.5897339177676315,3.2269922299639155,-0.34060975748661715,1.0610162970864752,0.6530795324163323,0.1526475960952027,-0.15456196638451025,0.18516108212120383,0.049156797419111886,0.11953894017394347,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
55.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6976649799463166,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,0.019046605968214864,-0.06218276983012402,-0.20111238663053882,0.029281543046636216,0.0001039537656288303,0.0006806018650240731,0.004964296909365657,-0.0022292366508918347,0.0,-0.0032326229300815613,0.15157445988731302,-0.7017361076010181,-1.3085175554110933,0.7032604718377458,-0.08214256659128107,0.19848465564502218,0.25790755156219497,-0.1226185871688786,0.049156797419111886,-0.30163656485416057,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
